cc_code,file,row,kind,category,account_code,description,reference_fx,formulas,values_vnd
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,57,depreciation,vehicles,5006016243,Khấu hao xe Forklit 2 Tần T2.2021,26273.0,"[8347720, 8347720, 8347720, 8347720, 8347720, 8347720, 8347720, 8347720, 8347720, 8347720, 2413963, 0]","[8347720.0, 8347720.0, 8347720.0, 8347720.0, 8347720.0, 8347720.0, 8347720.0, 8347720.0, 8347720.0, 8347720.0, 2413963.0, 0.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,58,depreciation,vehicles,5006016243,Khấu hao xe nâng tay điện(6 năm),26273.0,"[6142627, 6142627, 6142627, 6142627, 6142627, 6142627, 6142627, 6142627, 6142627, 6142627, 6142627, 6142627]","[6142627.0, 6142627.0, 6142627.0, 6142627.0, 6142627.0, 6142627.0, 6142627.0, 6142627.0, 6142627.0, 6142627.0, 6142627.0, 6142627.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,59,depreciation,tools_furniture_fixtures,5006016244,BANG TAI VONG LINE AMS,26273.0,"[46555493, 46555493, 46555493, 46555493, 46555493, 46555493, 46555493, 46555493, 46555493, 46555493, 46555493, 46555493]","[46555493.0, 46555493.0, 46555493.0, 46555493.0, 46555493.0, 46555493.0, 46555493.0, 46555493.0, 46555493.0, 46555493.0, 46555493.0, 46555493.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,60,depreciation,machinery_equipment,5006016242,Khấu hao kho tự động,26273.0,"[320355621, 320355621, 320355621, 320355621, 320355621, 320355621, 320355621, 320355621, 320355621, 320355621, 320355621, 320355621]","[320355621.0, 320355621.0, 320355621.0, 320355621.0, 320355621.0, 320355621.0, 320355621.0, 320355621.0, 320355621.0, 320355621.0, 320355621.0, 320355621.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,62,depreciation,machinery_equipment,5006016242,Khấu hao Băng tải thùng rỗng(445.000 USD- T 10),26273.0,"[99146420, 99146420, 99146420, 99146420, 99146420, 99146420, 99146420, 99146420, 99146420, 99146420, 99146420, 99146420]","[99146420.0, 99146420.0, 99146420.0, 99146420.0, 99146420.0, 99146420.0, 99146420.0, 99146420.0, 99146420.0, 99146420.0, 99146420.0, 99146420.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,63,depreciation,machinery_equipment,5006016242,Khấu hao kho tự động tầng 3,26273.0,"[268018229, 268018229, 268018229, 268018229, 268018229, 268018229, 268018229, 268018229, 268018229, 268018229, 268018229, 268018229]","[268018229.0, 268018229.0, 268018229.0, 268018229.0, 268018229.0, 268018229.0, 268018229.0, 268018229.0, 268018229.0, 268018229.0, 268018229.0, 268018229.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,64,depreciation,machinery_equipment,5006016242,hệ thống 4 băng tải dọc 2F,26273.0,"[22185972, 22185972, 22185972, 22185972, 22185972, 22185972, 22185972, 22185972, 22185972, 22185972, 22185972, 22185972]","[22185972.0, 22185972.0, 22185972.0, 22185972.0, 22185972.0, 22185972.0, 22185972.0, 22185972.0, 22185972.0, 22185972.0, 22185972.0, 22185972.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,65,depreciation,tools_furniture_fixtures,5006016244,Hệ thống băng tải sân bay tầng 1 nhà C,26273.0,"[17853817, 17853817, 17853817, 17853817, 17853817, 17853817, 17853817, 17853817, 17853817, 17853817, 17853817, 17853817]","[17853817.0, 17853817.0, 17853817.0, 17853817.0, 17853817.0, 17853817.0, 17853817.0, 17853817.0, 17853817.0, 17853817.0, 17853817.0, 17853817.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,66,depreciation,machinery_equipment,5006016242,C3F EMPTY BOX TRANSPORT SYSTEM NO.1,26273.0,"[23489638, 23489638, 23489638, 23489638, 23489638, 23489638, 23489638, 23489638, 23489638, 23489638, 23489638, 23489638]","[23489638.0, 23489638.0, 23489638.0, 23489638.0, 23489638.0, 23489638.0, 23489638.0, 23489638.0, 23489638.0, 23489638.0, 23489638.0, 23489638.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,67,depreciation,machinery_equipment,5006016242,C3F EMPTY BOX TRANSPORT SYSTEM NO.2,26273.0,"[23558473, 23558473, 23558473, 23558473, 23558473, 23558473, 23558473, 23558473, 23558473, 23558473, 23558473, 23558473]","[23558473.0, 23558473.0, 23558473.0, 23558473.0, 23558473.0, 23558473.0, 23558473.0, 23558473.0, 23558473.0, 23558473.0, 23558473.0, 23558473.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,68,depreciation,tools_furniture_fixtures,5006016244,AGV Sirius (20台 ),26273.0,"[33037772, 1191743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[33037772.0, 1191743.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,69,depreciation,machinery_equipment,5006016242,C3F EMPTY BOX TRANSPORT SYSTEM NO.3,26273.0,"[25147990, 25147990, 25147990, 25147990, 25147990, 25147990, 25147990, 25147990, 25147990, 25147990, 25147990, 25147990]","[25147990.0, 25147990.0, 25147990.0, 25147990.0, 25147990.0, 25147990.0, 25147990.0, 25147990.0, 25147990.0, 25147990.0, 25147990.0, 25147990.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,70,depreciation,machinery_equipment,5006016242,C3F EMPTY BOX TRANSPORT SYSTEM NO.4,26273.0,"[24935441, 24935441, 24935441, 24935441, 24935441, 24935441, 24935441, 24935441, 24935441, 24935441, 24935441, 24935441]","[24935441.0, 24935441.0, 24935441.0, 24935441.0, 24935441.0, 24935441.0, 24935441.0, 24935441.0, 24935441.0, 24935441.0, 24935441.0, 24935441.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,71,depreciation,tools_furniture_fixtures,5006016244,AGV ( 9 xe ),26273.0,"[18942570, 18942570, 18942570, 18942570, 18942570, 18942570, 18942570, 18942570, 18942570, 18942570, 18942570, 18942570]","[18942570.0, 18942570.0, 18942570.0, 18942570.0, 18942570.0, 18942570.0, 18942570.0, 18942570.0, 18942570.0, 18942570.0, 18942570.0, 18942570.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,72,depreciation,tools_furniture_fixtures,5006016244,AGV ACR (2xe),26273.0,"[5041788, 5041788, 5041788, 5041788, 5041788, 5041788, 5041788, 5041788, 5041788, 5041788, 5041788, 5041788]","[5041788.0, 5041788.0, 5041788.0, 5041788.0, 5041788.0, 5041788.0, 5041788.0, 5041788.0, 5041788.0, 5041788.0, 5041788.0, 5041788.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,73,depreciation,tools_furniture_fixtures,5006016244,AGV CTU ( 6 xe ),26273.0,"[18086858, 18086858, 18086858, 18086858, 18086858, 18086858, 18086858, 18086858, 18086858, 18086858, 18086858, 18086858]","[18086858.0, 18086858.0, 18086858.0, 18086858.0, 18086858.0, 18086858.0, 18086858.0, 18086858.0, 18086858.0, 18086858.0, 18086858.0, 18086858.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,74,depreciation,tools_furniture_fixtures,5006016244,AGV thế hệ mới ( 1 xe ),26273.0,"[6125812, 6125812, 6125812, 6125812, 6125812, 6125812, 6125812, 6125812, 6125812, 6125812, 6125812, 6125812]","[6125812.0, 6125812.0, 6125812.0, 6125812.0, 6125812.0, 6125812.0, 6125812.0, 6125812.0, 6125812.0, 6125812.0, 6125812.0, 6125812.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,75,depreciation,tools_furniture_fixtures,5006016244,CONTAINER TRANFER UNIT (4PCS),26273.0,"[4911211, 4911211, 4911211, 4911211, 4911211, 4911211, 4911211, 4911211, 4911211, 4911211, 4911211, 4911211]","[4911211.0, 4911211.0, 4911211.0, 4911211.0, 4911211.0, 4911211.0, 4911211.0, 4911211.0, 4911211.0, 4911211.0, 4911211.0, 4911211.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,76,depreciation,tools_furniture_fixtures,5006016244,CONTAINER TRANFER UNIT (2PCS),26273.0,"[2455737, 2455737, 2455737, 2455737, 2455737, 2455737, 2455737, 2455737, 2455737, 2455737, 2455737, 2455737]","[2455737.0, 2455737.0, 2455737.0, 2455737.0, 2455737.0, 2455737.0, 2455737.0, 2455737.0, 2455737.0, 2455737.0, 2455737.0, 2455737.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,77,depreciation,tools_furniture_fixtures,5006016244,AUTONOMOUS CASE-HANDLING ROBOT (2PCS),26273.0,"[3706069, 3706069, 3706069, 3706069, 3706069, 3706069, 3706069, 3706069, 3706069, 3706069, 3706069, 3706069]","[3706069.0, 3706069.0, 3706069.0, 3706069.0, 3706069.0, 3706069.0, 3706069.0, 3706069.0, 3706069.0, 3706069.0, 3706069.0, 3706069.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,78,depreciation,tools_furniture_fixtures,5006016244,AUTOMATIC GUIDE VEHICLE (NEXT GENERATION AGV) 21 xe,26273.0,"[51353468, 51353468, 51353468, 51353468, 51353468, 51353468, 51353468, 51353468, 51353468, 51353468, 51353468, 51353468]","[51353468.0, 51353468.0, 51353468.0, 51353468.0, 51353468.0, 51353468.0, 51353468.0, 51353468.0, 51353468.0, 51353468.0, 51353468.0, 51353468.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,79,depreciation,vehicles,5006016243,KH xe nâng tay điện ( 2 xe),26273.0,"[631077, 631077, 631077, 631077, 631077, 631077, 631077, 631077, 631077, 631077, 631077, 631077]","[631077.0, 631077.0, 631077.0, 631077.0, 631077.0, 631077.0, 631077.0, 631077.0, 631077.0, 631077.0, 631077.0, 631077.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,80,depreciation,tools_furniture_fixtures,5006016244,ORICONGATE,26273.0,"[11217782, 11217782, 11217782, 11217782, 11217782, 11217782, 11217782, 11217782, 11217782, 11217782, 11217782, 11217782]","[11217782.0, 11217782.0, 11217782.0, 11217782.0, 11217782.0, 11217782.0, 11217782.0, 11217782.0, 11217782.0, 11217782.0, 11217782.0, 11217782.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,81,depreciation,vehicles,5006016243,KH xe nâng tay điện ( 1 xe) T7.2025,26273.0,"[542537, 542537, 542537, 542537, 542537, 542537, 542537, 542537, 542537, 542537, 542537, 542537]","[542537.0, 542537.0, 542537.0, 542537.0, 542537.0, 542537.0, 542537.0, 542537.0, 542537.0, 542537.0, 542537.0, 542537.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,82,depreciation,vehicles,5006016243,KH xe nâng tay điện (2 xe) T9.2025,26273.0,"[1074565, 1074565, 1074565, 1074565, 1074565, 1074565, 1074565, 1074565, 1074565, 1074565, 1074565, 1074565]","[1074565.0, 1074565.0, 1074565.0, 1074565.0, 1074565.0, 1074565.0, 1074565.0, 1074565.0, 1074565.0, 1074565.0, 1074565.0, 1074565.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,83,depreciation,vehicles,5006016243,KH xe nâng tay điện (2 xe) T10.2025,26273.0,"[1078243, 1078243, 1078243, 1078243, 1078243, 1078243, 1078243, 1078243, 1078243, 1078243, 1078243, 1078243]","[1078243.0, 1078243.0, 1078243.0, 1078243.0, 1078243.0, 1078243.0, 1078243.0, 1078243.0, 1078243.0, 1078243.0, 1078243.0, 1078243.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,84,depreciation,vehicles,5006016243,KH xe nâng tay điện SP ( 2 xe) T8.24,26273.0,"[1148130, 1148130, 1148130, 1148130, 1148130, 1148130, 1148130, 1148130, 1148130, 1148130, 1148130, 1148130]","[1148130.0, 1148130.0, 1148130.0, 1148130.0, 1148130.0, 1148130.0, 1148130.0, 1148130.0, 1148130.0, 1148130.0, 1148130.0, 1148130.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,85,interest,,9114120007,Lãi xe Forklit,26273.0,"[558301, 257738, 257738, 257738, 257738, 257738, 257738, 257738, 257738, 257738, 257738, 0]","[558301.0, 257738.0, 257738.0, 257738.0, 257738.0, 257738.0, 257738.0, 257738.0, 257738.0, 257738.0, 257738.0, 0.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,86,interest,,9114120007,Lãi  xe nâng tay điện,26273.0,"[466083, 244864, 244864, 244864, 244864, 244864, 244864, 244864, 244864, 244864, 244864, 244864]","[466083.0, 244864.0, 244864.0, 244864.0, 244864.0, 244864.0, 244864.0, 244864.0, 244864.0, 244864.0, 244864.0, 244864.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,88,interest,,9114120007,Lãi kho tự động,26273.0,"[74002108, 62469312, 62469312, 62469312, 62469312, 62469312, 62469312, 62469312, 62469312, 62469312, 62469312, 62469312]","[74002108.0, 62469312.0, 62469312.0, 62469312.0, 62469312.0, 62469312.0, 62469312.0, 62469312.0, 62469312.0, 62469312.0, 62469312.0, 62469312.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,89,interest,,9114120007,Lãi phần mềm kho tự động,26273.0,"[620305, 182334, 182334, 182334, 182334, 0, 0, 0, 0, 0, 0, 0]","[620305.0, 182334.0, 182334.0, 182334.0, 182334.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,90,interest,,9114120007,Lãi khấu hao Băng tải thùng rỗng(445.000 USD- T 9),26273.0,"[23795193, 20225743, 20225743, 20225743, 20225743, 20225743, 20225743, 20225743, 20225743, 20225743, 20225743, 20225743]","[23795193.0, 20225743.0, 20225743.0, 20225743.0, 20225743.0, 20225743.0, 20225743.0, 20225743.0, 20225743.0, 20225743.0, 20225743.0, 20225743.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,91,interest,,9114120007,Lãi Kho tự động T3,26273.0,"[95682587, 86033828, 86033828, 86033828, 86033828, 86033828, 86033828, 86033828, 86033828, 86033828, 86033828, 86033828]","[95682587.0, 86033828.0, 86033828.0, 86033828.0, 86033828.0, 86033828.0, 86033828.0, 86033828.0, 86033828.0, 86033828.0, 86033828.0, 86033828.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,92,interest,,9114120007,Lãi  hệ thống 4 băng tải dọc 2F,26273.0,"[3095484, 2296785, 2296785, 2296785, 2296785, 2296785, 2296785, 2296785, 2296785, 2296785, 2296785, 2296785]","[3095484.0, 2296785.0, 2296785.0, 2296785.0, 2296785.0, 2296785.0, 2296785.0, 2296785.0, 2296785.0, 2296785.0, 2296785.0, 2296785.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,160,depreciation,vehicles,5006016243,Xe nâng tay điện/ 2 PCs (QLLK 2),26273.0,"[0, 0, 0, 1083333, 1083333, 1083333, 1083333, 1083333, 1083333, 1083333, 1083333, 1083333]","[0.0, 0.0, 0.0, 1083333.0, 1083333.0, 1083333.0, 1083333.0, 1083333.0, 1083333.0, 1083333.0, 1083333.0, 1083333.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,161,depreciation,machinery_equipment,5006016242,Robot gắp hàng kho AMS/1 Pcs,26273.0,"[0, 14404057, 14404057, 14404057, 14404057, 14404057, 14404057, 14404057, 14404057, 14404057, 14404057, 14404057]","[0.0, 14404057.0, 14404057.0, 14404057.0, 14404057.0, 14404057.0, 14404057.0, 14404057.0, 14404057.0, 14404057.0, 14404057.0, 14404057.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,162,depreciation,tools_furniture_fixtures,5006016244,AGV Spica/ 11 PCs,26273.0,"[0, 0, 0, 0, 0, 0, 0, 28097513, 28097513, 28097513, 28097513, 28097513]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28097513.0, 28097513.0, 28097513.0, 28097513.0, 28097513.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,163,depreciation,tools_furniture_fixtures,5006016244,Hệ thống xác nhận an toàn xe forklift 3 PCs,26273.0,"[0, 0, 0, 0, 0, 7202028, 7202028, 7202028, 7202028, 7202028, 7202028, 7202028]","[0.0, 0.0, 0.0, 0.0, 0.0, 7202028.0, 7202028.0, 7202028.0, 7202028.0, 7202028.0, 7202028.0, 7202028.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,164,depreciation,tools_furniture_fixtures,5006016244,Thiết bị sản xuất IRIS AMS 1,26273.0,"[0, 0, 0, 0, 0, 68563334, 68563334, 68563334, 68563334, 68563334, 68563334, 68563334]","[0.0, 0.0, 0.0, 0.0, 0.0, 68563334.0, 68563334.0, 68563334.0, 68563334.0, 68563334.0, 68563334.0, 68563334.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,165,depreciation,tools_furniture_fixtures,5006016244,Thiết bị sản xuất IRIS AMS 2,26273.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137126668]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 137126668.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,166,depreciation,tools_furniture_fixtures,5006016244,Thiết bị sản xuất AMS Spica,26273.0,"[0, 0, 0, 0, 0, 71812866, 71812866, 71812866, 71812866, 71812866, 71812866, 71812866]","[0.0, 0.0, 0.0, 0.0, 0.0, 71812866.0, 71812866.0, 71812866.0, 71812866.0, 71812866.0, 71812866.0, 71812866.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,167,depreciation,tools_furniture_fixtures,5006016244,Băng tải nhập linh kiện AMS (C1F),26273.0,"[0, 0, 0, 0, 0, 0, 0, 62836258, 62836258, 62836258, 62836258, 62836258]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62836258.0, 62836258.0, 62836258.0, 62836258.0, 62836258.0]"
1412000103,69.KDTVN 部品管理2課_MP FY2027_各予定(Ver01).xlsx,168,depreciation,tools_furniture_fixtures,5006016244,Thiết bị kho linh kiện AMS (C3F),26273.0,"[0, 0, 0, 0, 0, 36563258, 36563258, 36563258, 36563258, 36563258, 36563258, 36563258]","[0.0, 0.0, 0.0, 0.0, 0.0, 36563258.0, 36563258.0, 36563258.0, 36563258.0, 36563258.0, 36563258.0, 36563258.0]"
1412000105,70.KDTVN 工程品質管理3課_MP FY2027_各予定(Ver01).xlsx,41,interest,,9114120007,固定資産金利/Interest (建物Building) Lãi TSCĐ ( Xây dựng),26273.0,"[5400152, 5104581, 5207309, 5105632, 5013677, 5029966, 5117980, 5067274, 5056239, 5001066, 4779584, 5068587]","[5400152.0, 5104581.0, 5207309.0, 5105632.0, 5013677.0, 5029966.0, 5117980.0, 5067274.0, 5056239.0, 5001066.0, 4779584.0, 5068587.0]"
1412000105,70.KDTVN 工程品質管理3課_MP FY2027_各予定(Ver01).xlsx,42,interest,,9114120007,固定資産金利 /Interest(土地 Land) Lãi TSCĐ ( Đất),26273.0,"[684674, 665232, 678632, 665232, 653410, 655511, 666809, 660240, 658927, 651570, 622933, 660503]","[684674.0, 665232.0, 678632.0, 665232.0, 653410.0, 655511.0, 666809.0, 660240.0, 658927.0, 651570.0, 622933.0, 660503.0]"
1412000075,71.KDTVN 工程品質管理4課_MP FY2027_各予定(Ver01).xlsx,42,interest,,9114120007,固定資産金利 Interest(建物) Lãi Buiding (Tháng 5 hàng năm tính lại),26273.0,"[1811523, 1870900, 1984662, 1871163, 1793395, 1824660, 1878257, 1855662, 1840949, 1784725, 1651521, 1828338]","[1811523.0, 1870900.0, 1984662.0, 1871163.0, 1793395.0, 1824660.0, 1878257.0, 1855662.0, 1840949.0, 1784725.0, 1651521.0, 1828338.0]"
1412000075,71.KDTVN 工程品質管理4課_MP FY2027_各予定(Ver01).xlsx,43,interest,,9114120007,固定資産金利 Interest(土地) Lãi Đất,26273.0,"[229626, 243813, 258526, 243813, 233567, 237771, 244864, 241712, 239872, 232516, 215176, 238296]","[229626.0, 243813.0, 258526.0, 243813.0, 233567.0, 237771.0, 244864.0, 241712.0, 239872.0, 232516.0, 215176.0, 238296.0]"
1412000106,72.KDTVN 製造システム開発課_MP FY2027_各予定(Ver01).xlsx,48,depreciation,tools_furniture_fixtures,5006016244,減価償却費（設備）,26273.0,"[null, null, null, null, null, null, null, null, null, null, null, null]","[null, null, null, null, null, null, null, null, null, null, null, null]"
1412000106,72.KDTVN 製造システム開発課_MP FY2027_各予定(Ver01).xlsx,50,interest,,9114120007,固定資産金利（建物）,26273.0,"[""=ROUND(78.45*$B$2,0)"", ""=ROUND(74.44*$B$2,0)"", ""=ROUND(75.42*$B$2,0)"", ""=ROUND(71.28*$B$2,0)"", ""=ROUND(68.95*$B$2,0)"", ""=ROUND(69.89*$B$2,0)"", ""=ROUND(71.49*$B$2,0)"", ""=ROUND(70.81*$B$2,0)"", ""=ROUND(70.38*$B$2,0)"", ""=ROUND(68.34*$B$2,0)"", ""=ROUND(64.35*$B$2,0)"", ""=ROUND(69.64*$B$2,0)""]","[2061117.0, 1955762.0, 1981510.0, 1872739.0, 1811523.0, 1836220.0, 1878257.0, 1860391.0, 1849094.0, 1795497.0, 1690668.0, 1829652.0]"
1412000106,72.KDTVN 製造システム開発課_MP FY2027_各予定(Ver01).xlsx,51,interest,,9114120007,固定資産金利（土地）,26273.0,"[""=ROUND(9.95*$B$2,0)"", ""=ROUND(9.7*$B$2,0)"", ""=ROUND(9.83*$B$2,0)"", ""=ROUND(9.29*$B$2,0)"", ""=ROUND(8.99*$B$2,0)"", ""=ROUND(9.11*$B$2,0)"", ""=ROUND(9.32*$B$2,0)"", ""=ROUND(9.23*$B$2,0)"", ""=ROUND(9.17*$B$2,0)"", ""=ROUND(8.91*$B$2,0)"", ""=ROUND(8.39*$B$2,0)"", ""=ROUND(9.08*$B$2,0)""]","[261416.0, 254848.0, 258264.0, 244076.0, 236194.0, 239347.0, 244864.0, 242500.0, 240923.0, 234092.0, 220430.0, 238559.0]"
1412000106,72.KDTVN 製造システム開発課_MP FY2027_各予定(Ver01).xlsx,52,interest,machinery_equipment,9114120007,固定資産金利（設備＋ＶＰＳ用 PC）,26273.0,"[null, null, null, null, null, null, null, null, null, null, null, null]","[null, null, null, null, null, null, null, null, null, null, null, null]"
1412000039,73.KDTVN 製造技術管理課_MP FY2027_各予定(Ver01).xlsx,48,depreciation,tools_furniture_fixtures,5006016244,減価償却費（設備）,26273.0,"[""=ROUND(815.41*$B$2,0)"", ""=ROUND(815.41*$B$2,0)"", ""=ROUND(569.21*$B$2,0)"", ""=ROUND(560*$B$2,0)"", ""=ROUND(560*$B$2,0)"", ""=ROUND(671.11*$B$2,0)"", ""=ROUND(876.94*$B$2,0)"", ""=ROUND(876.94*$B$2,0)"", ""=ROUND(876.94*$B$2,0)"", ""=ROUND(2104.72*$B$2,0)"", ""=ROUND(2104.72*$B$2,0)"", ""=ROUND(2104.72*$B$2,0)""]","[21423267.0, 21423267.0, 14954854.0, 14712880.0, 14712880.0, 17632073.0, 23039845.0, 23039845.0, 23039845.0, 55297309.0, 55297309.0, 55297309.0]"
1412000039,73.KDTVN 製造技術管理課_MP FY2027_各予定(Ver01).xlsx,50,interest,,9114120007,固定資産金利（建物）,26273.0,"[""=ROUND($B$2*56.41,0)"", ""=ROUND($B$2*63.97,0)"", ""=ROUND($B$2*64.76,0)"", ""=ROUND($B$2*61.38,0)"", ""=ROUND($B$2*59.48,0)"", ""=ROUND($B$2*60.24,0)"", ""=ROUND($B$2*61.55,0)"", ""=ROUND($B$2*61,0)"", ""=ROUND($B$2*60.64,0)"", ""=ROUND($B$2*58.97,0)"", ""=ROUND($B$2*55.71,0)"", ""=ROUND($B$2*60.04,0)""]","[1482060.0, 1680684.0, 1701439.0, 1612637.0, 1562718.0, 1582686.0, 1617103.0, 1602653.0, 1593195.0, 1549319.0, 1463669.0, 1577431.0]"
